,target_R,status,weights,exp_return_daily,vol_daily,exp_return_ann,vol_ann
0,4.384119514688909e-05,optimal,[0.00926885 0.0080491  0.47834054 0.00273687 0.50160463],4.3841192761705594e-05,0.0011377019961153014,0.01104798057594981,0.018060459286937162
1,6.0853489330080885e-05,optimal,[0.01538383 0.01624376 0.46964862 0.01723149 0.48149229],6.085348966394112e-05,0.001149880299332983,0.015335079395313162,0.0182537838571655
2,7.78657835132727e-05,optimal,[0.0283751  0.01446194 0.45489469 0.0393631  0.46290516],7.786578408177977e-05,0.001178552578135352,0.019622177588608503,0.018708942172560965
3,9.487807769646449e-05,optimal,"[8.32728469e-02 5.89144315e-15 1.72673023e-01 6.69990151e-15
 7.44054130e-01]",9.487807769645743e-05,0.0008123867443493057,0.023909275579507273,0.01289623976372202
4,0.00011189037187965629,optimal,"[1.04261906e-01 5.54024020e-15 1.79230910e-01 6.30050444e-15
 7.16507184e-01]",0.00011189037187964965,0.0008329817830034584,0.028196373713671712,0.013223175866845923
5,0.0001289026660628481,optimal,"[1.25250965e-01 5.18902788e-15 1.85788796e-01 5.90109670e-15
 6.88960239e-01]",0.0001289026660628419,0.0008633025634858591,0.032483471847836155,0.013704503335128803
6,0.00014591496024603988,optimal,"[1.45711686e-01 5.14187612e-04 1.92077396e-01 7.21056793e-15
 6.61696730e-01]",0.0001459149602460342,0.0009023667609211403,0.036770569982000616,0.01432462824460929
7,0.0001629272544292317,optimal,"[1.60915193e-01 6.14718087e-03 1.95158473e-01 6.69717266e-15
 6.37779154e-01]",0.0001629272544292264,0.0009488246435301614,0.041057668116165055,0.015062124267541905
8,0.0001799395486124235,optimal,"[1.76118703e-01 1.17801709e-02 1.98239558e-01 6.18411055e-15
 6.13861568e-01]",0.0001799395486124186,0.0010014738055941464,0.04534476625032949,0.015897903804885347
9,0.00019695184279561528,optimal,"[1.91322211e-01 1.74131626e-02 2.01320639e-01 5.67087420e-15
 5.89943987e-01]",0.0001969518427956108,0.0010593915747025785,0.04963186438449393,0.01681731988620077
10,0.0002139641369788071,optimal,"[2.06525720e-01 2.30461542e-02 2.04401720e-01 5.15765325e-15
 5.66026406e-01]",0.000213964136978803,0.0011217621762027493,0.05391896251865835,0.017807422490346555
11,0.0002309764311619989,optimal,"[2.21729228e-01 2.86791461e-02 2.07482801e-01 4.64440135e-15
 5.42108825e-01]",0.00023097643116199522,0.0011878844209409294,0.05820606065282279,0.018857080584585996
12,0.0002479887253451907,optimal,"[2.36932733e-01 3.43121410e-02 2.10563872e-01 4.13083191e-15
 5.18191254e-01]",0.00024798872534518744,0.001257166481102104,0.06249315878698723,0.019956899193614097
13,0.0002650010195283825,optimal,"[2.52136245e-01 3.99451295e-02 2.13644962e-01 3.61792865e-15
 4.94273663e-01]",0.0002650010195283795,0.0013291143182848433,0.06678025692115164,0.021099035700941064
14,0.00028201331371157425,optimal,"[2.67339757e-01 4.55781177e-02 2.16726054e-01 3.10505635e-15
 4.70356072e-01]",0.0002820133137115717,0.0014033179707675003,0.07106735505531607,0.02227698216599169
15,0.00029902560789476606,optimal,"[2.82543261e-01 5.12111129e-02 2.19807124e-01 2.59145595e-15
 4.46438502e-01]",0.0002990256078947639,0.001479438045075783,0.0753544531894805,0.023485350884388526
16,0.0003160379020779579,optimal,"[2.97746770e-01 5.68441042e-02 2.22888206e-01 2.07826580e-15
 4.22520919e-01]",0.0003160379020779561,0.0015571935260315277,0.07964155132364494,0.024719680878475245
17,0.0003330501962611497,optimal,"[3.12950278e-01 6.24770964e-02 2.25969286e-01 1.56498310e-15
 3.98603340e-01]",0.00033305019626114844,0.0016363512984557374,0.08392864945780941,0.025976271559509077
18,0.00035006249044434144,optimal,"[3.28153787e-01 6.81100877e-02 2.29050368e-01 1.05179310e-15
 3.74685758e-01]",0.0003500624904443405,0.0017167173944916958,0.08821574759197381,0.027252043783222754
19,0.00036707478462753325,optimal,"[3.43357298e-01 7.37430764e-02 2.32131457e-01 5.38859044e-16
 3.50768168e-01]",0.00036707478462753276,0.0017981298060184049,0.09250284572613826,0.028544425750425078
20,0.00038408707881072506,optimal,"[3.58560803e-01 7.93760714e-02 2.35212529e-01 2.52894456e-17
 3.26850597e-01]",0.0003840870788107249,0.0018804526402381018,0.09678994386030268,0.029851260229828973
21,0.00040109937299391687,optimal,"[ 3.73764312e-01  8.50090627e-02  2.38293611e-01 -4.87900707e-16
  3.02933014e-01]",0.00040109937299391714,0.0019635713919321997,0.10107704199446713,0.031170729507441243
22,0.0004181116671771087,optimal,"[ 3.88967821e-01  9.06420543e-02  2.41374692e-01 -1.00112166e-15
  2.79015433e-01]",0.00041811166717710933,0.0020473891267657404,0.10536414012863154,0.03250129479839907
23,0.0004351239613603005,optimal,"[ 4.04171326e-01  9.62750489e-02  2.44455764e-01 -1.51466030e-15
  2.55097861e-01]",0.00043512396136030147,0.0021318233997529804,0.10965123826279596,0.03384164732912773
24,0.00045213625554349225,optimal,"[ 4.19374840e-01  1.01908035e-01  2.47536862e-01 -2.02730746e-15
  2.31180263e-01]",0.00045213625554349366,0.0022168037633508056,0.1139383363969604,0.03519066877954988
25,0.00046914854972668406,optimal,"[ 4.34578349e-01  1.07541026e-01  2.50617943e-01 -2.54052841e-15
  2.07262682e-01]",0.00046914854972668595,0.0023022697471914645,0.11822543453112486,0.03654739921233697
26,0.00048616084390987587,optimal,"[ 4.49781857e-01  1.13174018e-01  2.53699024e-01 -3.05374936e-15
  1.83345101e-01]",0.0004861608439098782,0.0023881692148186944,0.1225125326652893,0.03791101098690393
27,0.0005031731380930677,optimal,"[ 4.64985371e-01  1.18807004e-01  2.56780121e-01 -3.56639652e-15
  1.59427503e-01]",0.0005031731380930704,0.002474457022159392,0.12679963079945375,0.03928078746330717
28,0.0005201854322762595,optimal,"[ 4.80188867e-01  1.24440008e-01  2.59861167e-01 -4.08088856e-15
  1.35509958e-01]",0.0005201854322762627,0.00256109391796238,0.1310867289336182,0.0406561055472511
29,0.0005371977264594513,optimal,"[ 4.95392382e-01  1.30072993e-01  2.62942266e-01 -4.59347381e-15
  1.11592358e-01]",0.0005371977264594548,0.002648045638734674,0.13537382706778261,0.04203642132264681
